timestamp,312Hz,781Hz,1250Hz,1718Hz,2187Hz,2656Hz,3125Hz,3593Hz,4062Hz,4531Hz,5000Hz,5468Hz,5937Hz,6406Hz,6875Hz,7343Hz,7812Hz,8281Hz,8750Hz,9218Hz
2025-03-17T23:52:35,171.08965517241379,157.66403940886698,156.4758620689655,174.27783251231526,156.34581280788177,123.73990147783252,196.30738916256158,123.98522167487685,121.49950738916256,114.80689655172414,120.40591133004926,127.40689655172413,151.05812807881773,93.84334975369458,152.98226600985222,137.95467980295567,122.63448275862069,118.78325123152709,126.63054187192118,216.58817733990148
2025-03-17T23:53:35,171.34116541353384,158.62593984962405,157.92763157894737,175.97368421052633,158.84022556390977,126.03289473684211,197.67857142857142,125.82894736842105,123.56484962406014,117.68139097744361,122.36936090225564,130.0498120300752,151.44642857142858,96.31766917293233,152.6343984962406,137.90413533834587,123.07048872180451,120.62593984962406,126.98496240601504,216.87781954887217
2025-03-17T23:53:35,173.56527777777777,158.98611111111111,154.72847222222222,176.01944444444445,159.69930555555555,126.27708333333334,198.27013888888888,126.72222222222223,125,117.90625,122.01597222222222,131.33402777777778,150.92569444444445,96.78958333333334,150.95486111111111,139.1201388888889,124.00763888888889,122.79166666666667,128.0673611111111,218.57291666666666
2025-03-17T23:54:35,171.737881508079,158.90664272890484,157.1427289048474,175.67594254937163,159.32675044883302,126.50718132854578,199.04667863554758,125.42908438061042,123.78545780969479,117.71543985637344,123.33213644524237,130.71184919210054,152.49461400359067,96.19569120287254,152.96409335727108,138.46409335727108,123.36086175942549,121.68940754039497,127.71095152603232,216.45332136445242
2025-03-17T23:54:35,172.6884108258154,159.17279666897988,154.70784177654406,175.86259541984734,159.53990284524636,126.19014573213046,199.12144344205413,125.56835530881332,124.40943789035393,117.26717557251908,121.30256766134629,131.3615544760583,151.28452463566967,95.65926439972242,151.04510756419154,139.206106870229,124.02498265093685,122.6030534351145,127.4323386537127,218.11380985426786
2025-03-17T23:55:35,172.18486672398967,158.51418744625968,156.9243336199484,175.1444539982803,159.35683576956148,126.26053310404127,199.737747205503,125.76784178847808,123.23731728288908,117.871883061049,123.71797076526225,130.12725709372313,152.05331040412725,95.94582975064489,152.97592433361996,138.41616509028376,123.4316423043852,121.4170249355116,127.2304385210662,216.27773000859844
2025-03-17T23:55:35,173.16486486486485,159.06148648648647,154.79054054054055,175.6891891891892,159.66824324324324,125.88378378378378,199.8668918918919,125.72162162162162,123.79527027027027,117.43175675675676,121.725,131.05337837837837,151.10472972972974,95.50945945945946,151.14324324324323,139.11283783783784,124.2641891891892,122.575,126.99864864864865,218.1972972972973
2025-03-17T23:56:35,172.0016501650165,158.40016501650166,157.2194719471947,174.52062706270627,159.02310231023102,126.46947194719472,200.1443894389439,126.18481848184818,123.2549504950495,117.85891089108911,123.11551155115511,130.21122112211222,152.0990099009901,95.88118811881188,153.9513201320132,138.87128712871288,123.86056105610561,121.18234323432343,127.40924092409242,216.7714521452145
2025-03-17T23:56:35,173.24864864864864,159.13175675675674,155.6972972972973,175.07837837837837,160.4554054054054,125.90405405405406,200.15540540540542,126.23378378378378,123.93648648648649,117.46891891891892,121.92027027027027,131.63108108108108,151.1277027027027,95.47162162162162,152.6695945945946,139.47297297297297,124.30472972972973,122.11013513513514,127.45405405405405,217.9
2025-03-17T23:57:22,172.04153354632587,158.56389776357827,157.17891373801916,174.18450479233226,159.29073482428115,126.28354632587859,199.80111821086263,125.90974440894568,122.84904153354633,117.71166134185303,122.8626198083067,130.40654952076676,151.41373801916933,95.48642172523962,153.89376996805112,139.18370607028754,123.7444089456869,120.9944089456869,127.31389776357827,217.0191693290735
2025-03-17T23:57:33,171.88492063492063,158.88571428571427,156.97698412698412,174.0388888888889,158.89761904761906,126.24047619047619,199.7357142857143,125.86349206349206,122.67698412698412,117.62698412698413,122.69761904761904,130.19126984126984,151.5857142857143,95.4015873015873,154.03492063492064,139.22301587301587,123.58968253968254,121.13253968253969,127.18730158730159,217.47380952380954
2025-03-17T23:57:35,172.50945945945946,159.76756756756757,155.75405405405405,174.5412162162162,160.2912162162162,125.5972972972973,199.30405405405406,126.01486486486486,122.26013513513513,116.87364864864865,121.45675675675676,130.9310810810811,150.80337837837837,95.02837837837838,153.06824324324324,139.82837837837837,123.93783783783783,122.4722972972973,126.89662162162162,217.44324324324324
2025-03-17T23:57:43,171.91403785488959,158.66955835962145,156.86119873817034,174.09779179810727,159.03154574132492,126.33044164037855,199.68217665615143,125.8391167192429,122.61435331230284,117.60410094637224,122.58753943217665,130.10173501577287,151.98422712933754,95.41403785488959,153.93217665615143,139.22712933753942,123.79495268138801,121.27839116719242,127.25157728706624,217.3493690851735
2025-03-17T23:57:54,171.98590446358654,158.37588097102585,157.03288958496475,174.18010963194988,158.5497259201253,126.2638997650744,199.6491777603759,126.04855129209083,122.72748629600626,117.87314017227878,122.62411902897416,129.91777603758808,152.1464369616288,95.39702427564605,154.04620203602192,139.35865309318714,123.78386844166015,121.42991386061081,127.19263899765075,217.22866092404072
2025-03-17T23:58:04,172.2573872472784,158.27760497667185,157.0054432348367,173.803265940902,158.24650077760498,126.34370139968895,199.57776049766719,126.24805598755832,122.90279937791603,117.68040435458786,122.49844479004666,129.75583203732504,152.34992223950232,95.50233281493001,153.79626749611197,139.27138413685847,123.59564541213064,121.15318818040436,127.48522550544324,217.0303265940902
2025-03-17T23:58:15,172.26949806949807,158.2996138996139,156.96833976833977,173.5938223938224,158.16911196911198,126.32123552123552,199.63011583011584,126.44864864864864,122.64478764478764,117.5019305019305,122.51660231660232,129.65482625482625,152.17528957528958,95.39073359073359,153.8980694980695,139.37142857142857,123.67644787644788,121.07181467181468,127.58532818532818,216.78996138996138
2025-03-17T23:58:25,172.36454336147352,158.22947045280122,156.89485801995394,173.4221028396009,158.12970069071375,126.25019186492709,199.67613200306985,126.44666155026862,122.47275518035303,117.3584036838066,122.37528779739064,129.62547966231773,152.35226400613968,95.38526477359939,153.81504221028396,139.34996162701458,123.67382962394474,121.20030698388335,127.57252494244052,216.991557943208
2025-03-17T23:58:35,173.21486486486486,157.9608108108108,155.025,172.57567567567568,158.6283783783784,124.95472972972973,199.28783783783783,126.0081081081081,121.21891891891892,115.89527027027027,120.98648648648648,129.00608108108108,151.68243243243242,94.32364864864864,152.6364864864865,139.39527027027026,123.58513513513513,121.47635135135135,126.7304054054054,217.1493243243243
2025-03-17T23:58:35,172.57131960335622,158.01144164759725,156.97101449275362,173.23417238749047,158.02745995423342,126.06636155606407,199.6742944317315,126.47749809305873,122.38672768878719,117.20976353928299,122.2135774218154,129.68192219679634,152.51029748283753,95.48436308161709,153.87109077040427,139.32723112128147,123.91228070175438,121.09534706331046,127.8329519450801,216.9954233409611
2025-03-17T23:59:35,173.66824324324324,157.61013513513512,155.26081081081082,171.81351351351353,159.18175675675676,125.08175675675676,199.2054054054054,126.94189189189188,121.25135135135135,115.99594594594595,121.65472972972972,129.29932432432432,151.91283783783783,94.54729729729729,153.2972972972973,139.23986486486487,124.02567567567567,121.30675675675676,127.04121621621621,216.92027027027027
2025-03-17T23:59:35,172.37573529411765,157.66764705882352,156.7419117647059,172.82426470588234,158.09926470588235,126.03308823529412,199.19632352941176,127.00220588235294,121.98161764705883,117.01764705882353,122.02794117647059,129.53676470588235,152.30955882352941,95.60367647058824,154.1955882352941,138.63382352941176,123.97426470588235,120.98529411764706,127.40588235294118,216.72867647058823
